Trial#,Block#,Timestamp,Arrow X,Arrow Y,Arrow Z,Crosshair X position,Crosshair Y position,Center-Target X position,Center-Target Y position,Radial Error,Event,Condition,Force
1,4,23.45502,0,0,0,-0.1064453,-0.5231323,0,0,0,Aim,Near+Quiet,0
1,4,23.46497,0,0,0,-0.1068115,-0.5200806,0,0,0,Aim,Near+Quiet,0
1,4,23.47243,0,0,0,-0.1069946,-0.5185547,0,0,0,Aim,Near+Quiet,0
1,4,23.48175,0,0,0,-0.1073608,-0.5155029,0,0,0,Aim,Near+Quiet,0
1,4,23.48946,0,0,0,-0.1077271,-0.5125732,0,0,0,Aim,Near+Quiet,0
1,4,23.49866,0,0,0,-0.1080933,-0.5096436,0,0,0,Aim,Near+Quiet,0
1,4,23.50685,0,0,0,-0.1082764,-0.5081787,0,0,0,Aim,Near+Quiet,0
1,4,23.51588,0,0,0,-0.1086426,-0.505249,0,0,0,Aim,Near+Quiet,0
1,4,23.52458,0,0,0,-0.1090088,-0.5023193,0,0,0,Aim,Near+Quiet,0
1,4,23.53323,0,0,0,-0.109375,-0.4993896,0,0,0,Aim,Near+Quiet,0
1,4,23.54197,0,0,0,-0.1094971,-0.4979248,0,0,0,Aim,Near+Quiet,0
1,4,23.55106,0,0,0,-0.1097412,-0.4949951,0,0,0,Aim,Near+Quiet,0
1,4,23.56636,0,0,0,-0.1101074,-0.4906006,0,0,0,Aim,Near+Quiet,0
1,4,23.57133,0,0,0,-0.1102295,-0.4891357,0,0,0,Aim,Near+Quiet,0
1,4,23.58257,0,0,0,-0.1104736,-0.4862061,0,0,0,Aim,Near+Quiet,0
1,4,23.58798,0,0,0,-0.1105957,-0.4847412,0,0,0,Aim,Near+Quiet,0
1,4,23.60015,0,0,0,-0.1109619,-0.4803467,0,0,0,Aim,Near+Quiet,0
1,4,23.60566,0,0,0,-0.111084,-0.4788818,0,0,0,Aim,Near+Quiet,0
1,4,23.61484,0,0,0,-0.1113281,-0.4759521,0,0,0,Aim,Near+Quiet,0
1,4,23.62081,0,0,0,-0.1114502,-0.4744873,0,0,0,Aim,Near+Quiet,0
1,4,23.63148,0,0,0,-0.1116943,-0.4715576,0,0,0,Aim,Near+Quiet,0
1,4,23.63758,0,0,0,-0.1118164,-0.4700928,0,0,0,Aim,Near+Quiet,0
1,4,23.64835,0,0,0,-0.1121826,-0.4656982,0,0,0,Aim,Near+Quiet,0
1,4,23.65467,0,0,0,-0.1123047,-0.4642334,0,0,0,Aim,Near+Quiet,0
1,4,23.66512,0,0,0,-0.1125488,-0.4613037,0,0,0,Aim,Near+Quiet,0
1,4,23.67227,0,0,0,-0.1126709,-0.4598389,0,0,0,Aim,Near+Quiet,0
1,4,23.68276,0,0,0,-0.112915,-0.4569092,0,0,0,Aim,Near+Quiet,0
1,4,23.69003,0,0,0,-0.1131592,-0.4539795,0,0,0,Aim,Near+Quiet,0
1,4,23.69925,0,0,0,-0.1134033,-0.4510498,0,0,0,Aim,Near+Quiet,0
1,4,23.71108,0,0,0,-0.1136475,-0.4481201,0,0,0,Aim,Near+Quiet,0
1,4,23.72168,0,0,0,-0.1138916,-0.4451904,0,0,0,Aim,Near+Quiet,0
1,4,23.728,0,0,0,-0.1140137,-0.4437256,0,0,0,Aim,Near+Quiet,0
1,4,23.73469,0,0,0,-0.1142578,-0.4407959,0,0,0,Aim,Near+Quiet,0
1,4,23.74981,0,0,0,-0.1144409,-0.4365234,0,0,0,Aim,Near+Quiet,0
1,4,23.75513,0,0,0,-0.114502,-0.4350586,0,0,0,Aim,Near+Quiet,0
1,4,23.76608,0,0,0,-0.114624,-0.4321289,0,0,0,Aim,Near+Quiet,0
1,4,23.77217,0,0,0,-0.1146851,-0.4306641,0,0,0,Aim,Near+Quiet,0
1,4,23.78182,0,0,0,-0.1148071,-0.4277344,0,0,0,Aim,Near+Quiet,0
1,4,23.78836,0,0,0,-0.1149292,-0.4248047,0,0,0,Aim,Near+Quiet,0
1,4,23.79881,0,0,0,-0.1150513,-0.4219971,0,0,0,Aim,Near+Quiet,0
1,4,23.80555,0,0,0,-0.1151123,-0.4205933,0,0,0,Aim,Near+Quiet,0
1,4,23.81548,0,0,0,-0.1152344,-0.4177856,0,0,0,Aim,Near+Quiet,0
1,4,23.82221,0,0,0,-0.1152954,-0.4163818,0,0,0,Aim,Near+Quiet,0
1,4,23.83253,0,0,0,-0.1154175,-0.4135742,0,0,0,Aim,Near+Quiet,0
1,4,23.84032,0,0,0,-0.1155396,-0.4107666,0,0,0,Aim,Near+Quiet,0
1,4,23.84963,0,0,0,-0.1156616,-0.407959,0,0,0,Aim,Near+Quiet,0
1,4,23.85774,0,0,0,-0.1157227,-0.4064941,0,0,0,Aim,Near+Quiet,0
1,4,23.86674,0,0,0,-0.1157837,-0.4036865,0,0,0,Aim,Near+Quiet,0
1,4,23.87495,0,0,0,-0.1157837,-0.4008789,0,0,0,Aim,Near+Quiet,0
1,4,23.88502,0,0,0,-0.1157837,-0.3980713,0,0,0,Aim,Near+Quiet,0
1,4,23.90157,0,0,0,-0.1157837,-0.3938599,0,0,0,Aim,Near+Quiet,0
1,4,23.9067,0,0,0,-0.1157837,-0.3924561,0,0,0,Aim,Near+Quiet,0
1,4,23.91486,0,0,0,-0.1157837,-0.3896484,0,0,0,Aim,Near+Quiet,0
1,4,23.92087,0,0,0,-0.1157837,-0.3882446,0,0,0,Aim,Near+Quiet,0
1,4,23.93137,0,0,0,-0.1157837,-0.385437,0,0,0,Aim,Near+Quiet,0
1,4,23.93747,0,0,0,-0.1157837,-0.3840332,0,0,0,Aim,Near+Quiet,0
1,4,23.94835,0,0,0,-0.1157837,-0.3797607,0,0,0,Aim,Near+Quiet,0
1,4,23.95469,0,0,0,-0.1157837,-0.3783569,0,0,0,Aim,Near+Quiet,0
1,4,23.96497,0,0,0,-0.1157837,-0.3755493,0,0,0,Aim,Near+Quiet,0
1,4,23.97196,0,0,0,-0.1157837,-0.3741455,0,0,0,Aim,Near+Quiet,0
1,4,23.98203,0,0,0,-0.1157837,-0.3713379,0,0,0,Aim,Near+Quiet,0
1,4,23.98906,0,0,0,-0.1157837,-0.3685303,0,0,0,Aim,Near+Quiet,0
1,4,23.99861,0,0,0,-0.1157837,-0.3657227,0,0,0,Aim,Near+Quiet,0
1,4,24.00774,0,0,0,-0.1157837,-0.3643188,0,0,0,Aim,Near+Quiet,0
1,4,24.01599,0,0,0,-0.1157837,-0.3615112,0,0,0,Aim,Near+Quiet,0
1,4,24.02405,0,0,0,-0.1157837,-0.3586426,0,0,0,Aim,Near+Quiet,0
1,4,24.03308,0,0,0,-0.1157227,-0.3572388,0,0,0,Aim,Near+Quiet,0
1,4,24.04189,0,0,0,-0.1156006,-0.3544312,0,0,0,Aim,Near+Quiet,0
1,4,24.0512,0,0,0,-0.1154785,-0.3516235,0,0,0,Aim,Near+Quiet,0
1,4,24.06699,0,0,0,-0.1152954,-0.3474121,0,0,0,Aim,Near+Quiet,0
1,4,24.07213,0,0,0,-0.1152344,-0.3460083,0,0,0,Aim,Near+Quiet,0
1,4,24.08262,0,0,0,-0.1151123,-0.3432007,0,0,0,Aim,Near+Quiet,0
1,4,24.08789,0,0,0,-0.1150513,-0.3417969,0,0,0,Aim,Near+Quiet,0
1,4,24.09959,0,0,0,-0.1148682,-0.3375854,0,0,0,Aim,Near+Quiet,0
1,4,24.10501,0,0,0,-0.1148071,-0.3361816,0,0,0,Aim,Near+Quiet,0
1,4,24.11499,0,0,0,-0.1146851,-0.333374,0,0,0,Aim,Near+Quiet,0
1,4,24.12101,0,0,0,-0.114624,-0.3319092,0,0,0,Aim,Near+Quiet,0
1,4,24.13202,0,0,0,-0.114502,-0.3291016,0,0,0,Aim,Near+Quiet,0
1,4,24.13795,0,0,0,-0.1144409,-0.3276367,0,0,0,Aim,Near+Quiet,0
1,4,24.14882,0,0,0,-0.1142578,-0.3232422,0,0,0,Aim,Near+Quiet,0
1,4,24.15504,0,0,0,-0.1141968,-0.3217773,0,0,0,Aim,Near+Quiet,0
1,4,24.16534,0,0,0,-0.1140747,-0.3188477,0,0,0,Aim,Near+Quiet,0
1,4,24.17261,0,0,0,-0.1140137,-0.3173828,0,0,0,Aim,Near+Quiet,0
1,4,24.18257,0,0,0,-0.1138916,-0.3144531,0,0,0,Aim,Near+Quiet,0
1,4,24.18995,0,0,0,-0.1137695,-0.3115234,0,0,0,Aim,Near+Quiet,0
1,4,24.19952,0,0,0,-0.1136475,-0.3085938,0,0,0,Aim,Near+Quiet,0
1,4,24.20719,0,0,0,-0.1135254,-0.3071289,0,0,0,Aim,Near+Quiet,0
1,4,24.21677,0,0,0,-0.1132813,-0.3041992,0,0,0,Aim,Near+Quiet,0
1,4,24.2248,0,0,0,-0.1130371,-0.3012695,0,0,0,Aim,Near+Quiet,0
1,4,24.23447,0,0,0,-0.112793,-0.2983398,0,0,0,Aim,Near+Quiet,0
1,4,24.25006,0,0,0,-0.1124268,-0.2939453,0,0,0,Aim,Near+Quiet,0
1,4,24.25543,0,0,0,-0.1122437,-0.2924805,0,0,0,Aim,Near+Quiet,0
1,4,24.26613,0,0,0,-0.1118774,-0.2895508,0,0,0,Aim,Near+Quiet,0
1,4,24.27073,0,0,0,-0.1116943,-0.2880859,0,0,0,Aim,Near+Quiet,0
1,4,24.28244,0,0,0,-0.1113281,-0.2851563,0,0,0,Aim,Near+Quiet,0
1,4,24.28727,0,0,0,-0.111145,-0.2836914,0,0,0,Aim,Near+Quiet,0
1,4,24.29918,0,0,0,-0.1104126,-0.2792969,0,0,0,Aim,Near+Quiet,0
1,4,24.30435,0,0,0,-0.1101685,-0.277771,0,0,0,Aim,Near+Quiet,0
1,4,24.31546,0,0,0,-0.1096802,-0.2747192,0,0,0,Aim,Near+Quiet,0
1,4,24.32085,0,0,0,-0.109436,-0.2731934,0,0,0,Aim,Near+Quiet,0
1,4,24.33203,0,0,0,-0.1088257,-0.2701416,0,0,0,Aim,Near+Quiet,0
1,4,24.33765,0,0,0,-0.1085205,-0.2686157,0,0,0,Aim,Near+Quiet,0
1,4,24.34822,0,0,0,-0.107605,-0.2640381,0,0,0,Aim,Near+Quiet,0
1,4,24.35416,0,0,0,-0.1072998,-0.2625122,0,0,0,Aim,Near+Quiet,0
1,4,24.36509,0,0,0,-0.1066895,-0.2594604,0,0,0,Aim,Near+Quiet,0
1,4,24.37168,0,0,0,-0.1063232,-0.2579346,0,0,0,Aim,Near+Quiet,0
1,4,24.38166,0,0,0,-0.1055908,-0.2548828,0,0,0,Aim,Near+Quiet,0
1,4,24.38889,0,0,0,-0.1048584,-0.2518311,0,0,0,Aim,Near+Quiet,0
1,4,24.39873,0,0,0,-0.104126,-0.2487793,0,0,0,Aim,Near+Quiet,0
1,4,24.40618,0,0,0,-0.1037598,-0.2472534,0,0,0,Aim,Near+Quiet,0
1,4,24.41528,0,0,0,-0.1029663,-0.2442017,0,0,0,Aim,Near+Quiet,0
1,4,24.4234,0,0,0,-0.1021118,-0.2410889,0,0,0,Aim,Near+Quiet,0
1,4,24.43259,0,0,0,-0.1016846,-0.239502,0,0,0,Aim,Near+Quiet,0
1,4,24.44128,0,0,0,-0.1008301,-0.2363281,0,0,0,Aim,Near+Quiet,0
1,4,24.44962,0,0,0,-0.09997559,-0.2331543,0,0,0,Aim,Near+Quiet,0
1,4,24.46778,0,0,0,-0.09869385,-0.2283936,0,0,0,Aim,Near+Quiet,0
1,4,24.47332,0,0,0,-0.09771729,-0.2252197,0,0,0,Aim,Near+Quiet,0
1,4,24.48233,0,0,0,-0.097229,-0.2236328,0,0,0,Aim,Near+Quiet,0
1,4,24.48711,0,0,0,-0.09674072,-0.2220459,0,0,0,Aim,Near+Quiet,0
1,4,24.49901,0,0,0,-0.09527588,-0.2172852,0,0,0,Aim,Near+Quiet,0
1,4,24.50412,0,0,0,-0.0947876,-0.2156982,0,0,0,Aim,Near+Quiet,0
1,4,24.51574,0,0,0,-0.09381104,-0.2125244,0,0,0,Aim,Near+Quiet,0
1,4,24.52155,0,0,0,-0.09332275,-0.2109375,0,0,0,Aim,Near+Quiet,0
1,4,24.5314,0,0,0,-0.09228516,-0.2077637,0,0,0,Aim,Near+Quiet,0
1,4,24.53732,0,0,0,-0.09173584,-0.2061768,0,0,0,Aim,Near+Quiet,0
1,4,24.54787,0,0,0,-0.09063721,-0.2030029,0,0,0,Aim,Near+Quiet,0
1,4,24.55405,0,0,0,-0.08953857,-0.1998291,0,0,0,Aim,Near+Quiet,0
1,4,24.56495,0,0,0,-0.08843994,-0.1966553,0,0,0,Aim,Near+Quiet,0
1,4,24.57124,0,0,0,-0.08789063,-0.1950684,0,0,0,Aim,Near+Quiet,0
1,4,24.58184,0,0,0,-0.08679199,-0.1918945,0,0,0,Aim,Near+Quiet,0
1,4,24.58895,0,0,0,-0.08569336,-0.1887207,0,0,0,Aim,Near+Quiet,0
1,4,24.59924,0,0,0,-0.08453369,-0.1854248,0,0,0,Aim,Near+Quiet,0
1,4,24.60632,0,0,0,-0.08392334,-0.1837769,0,0,0,Aim,Near+Quiet,0
1,4,24.61543,0,0,0,-0.08270264,-0.180481,0,0,0,Aim,Near+Quiet,0
1,4,24.62357,0,0,0,-0.08148193,-0.1771851,0,0,0,Aim,Near+Quiet,0
1,4,24.63251,0,0,0,-0.08087158,-0.1755371,0,0,0,Aim,Near+Quiet,0
1,4,24.64082,0,0,0,-0.07965088,-0.1722412,0,0,0,Aim,Near+Quiet,0
1,4,24.6496,0,0,0,-0.07843018,-0.1689453,0,0,0,Aim,Near+Quiet,0
1,4,24.6668,0,0,0,-0.07659912,-0.1640015,0,0,0,Aim,Near+Quiet,0
1,4,24.67205,0,0,0,-0.07598877,-0.1623535,0,0,0,Aim,Near+Quiet,0
1,4,24.68348,0,0,0,-0.07415771,-0.1574097,0,0,0,Aim,Near+Quiet,0
1,4,24.68888,0,0,0,-0.07348633,-0.1557617,0,0,0,Aim,Near+Quiet,0
1,4,24.69965,0,0,0,-0.07214355,-0.1524658,0,0,0,Aim,Near+Quiet,0
1,4,24.70495,0,0,0,-0.07147217,-0.1508179,0,0,0,Aim,Near+Quiet,0
1,4,24.71521,0,0,0,-0.07012939,-0.147522,0,0,0,Aim,Near+Quiet,0
1,4,24.72109,0,0,0,-0.06945801,-0.145874,0,0,0,Aim,Near+Quiet,0
1,4,24.73187,0,0,0,-0.06811523,-0.1425781,0,0,0,Aim,Near+Quiet,0
1,4,24.73837,0,0,0,-0.06677246,-0.1392822,0,0,0,Aim,Near+Quiet,0
1,4,24.74818,0,0,0,-0.06542969,-0.1359863,0,0,0,Aim,Near+Quiet,0
1,4,24.75481,0,0,0,-0.0647583,-0.1343384,0,0,0,Aim,Near+Quiet,0
1,4,24.76509,0,0,0,-0.06341553,-0.1310425,0,0,0,Aim,Near+Quiet,0
1,4,24.77171,0,0,0,-0.06274414,-0.1293945,0,0,0,Aim,Near+Quiet,0
1,4,24.782,0,0,0,-0.06140137,-0.1260986,0,0,0,Aim,Near+Quiet,0
1,4,24.78917,0,0,0,-0.06005859,-0.1228027,0,0,0,Aim,Near+Quiet,0
1,4,24.79857,0,0,0,-0.05871582,-0.1195068,0,0,0,Aim,Near+Quiet,0
1,4,24.80654,0,0,0,-0.0579834,-0.1178589,0,0,0,Aim,Near+Quiet,0
1,4,24.81631,0,0,0,-0.05651855,-0.114563,0,0,0,Aim,Near+Quiet,0
1,4,24.82388,0,0,0,-0.05505371,-0.1112671,0,0,0,Aim,Near+Quiet,0
1,4,24.8329,0,0,0,-0.05432129,-0.1096191,0,0,0,Aim,Near+Quiet,0
1,4,24.84139,0,0,0,-0.05285645,-0.1063232,0,0,0,Aim,Near+Quiet,0
1,4,24.85126,0,0,0,-0.0513916,-0.1030273,0,0,0,Aim,Near+Quiet,0
1,4,24.86631,0,0,0,-0.04919434,-0.0980835,0,0,0,Aim,Near+Quiet,0
1,4,24.87128,0,0,0,-0.04846191,-0.09643555,0,0,0,Aim,Near+Quiet,0
1,4,24.88286,0,0,0,-0.04699707,-0.09313965,0,0,0,Aim,Near+Quiet,0
1,4,24.8874,0,0,0,-0.04626465,-0.0914917,0,0,0,Aim,Near+Quiet,0
1,4,24.89962,0,0,0,-0.04406738,-0.08654785,0,0,0,Aim,Near+Quiet,0
1,4,24.90445,0,0,0,-0.04333496,-0.0848999,0,0,0,Aim,Near+Quiet,0
1,4,24.91585,0,0,0,-0.04187012,-0.081604,0,0,0,Aim,Near+Quiet,0
1,4,24.92117,0,0,0,-0.0411377,-0.07995605,0,0,0,Aim,Near+Quiet,0
1,4,24.93278,0,0,0,-0.03967285,-0.07666016,0,0,0,Aim,Near+Quiet,0
1,4,24.93809,0,0,0,-0.03894043,-0.07501221,0,0,0,Aim,Near+Quiet,0
1,4,24.94884,0,0,0,-0.03674316,-0.07006836,0,0,0,Aim,Near+Quiet,0
1,4,24.95447,0,0,0,-0.03601074,-0.06842041,0,0,0,Aim,Near+Quiet,0
1,4,24.96572,0,0,0,-0.03442383,-0.06512451,0,0,0,Aim,Near+Quiet,0
1,4,24.97182,0,0,0,-0.03363037,-0.06347656,0,0,0,Aim,Near+Quiet,0
1,4,24.98239,0,0,0,-0.03204346,-0.06018066,0,0,0,Aim,Near+Quiet,0
1,4,24.98886,0,0,0,-0.03045654,-0.05688477,0,0,0,Aim,Near+Quiet,0
1,4,24.99879,0,0,0,-0.02886963,-0.05358887,0,0,0,Aim,Near+Quiet,0
1,4,25.00835,0,0,0,-0.02728271,-0.05029297,0,0,0,Aim,Near+Quiet,0
1,4,25.01661,0,0,0,-0.02648926,-0.04864502,0,0,0,Aim,Near+Quiet,0
1,4,25.0238,0,0,0,-0.02490234,-0.04534912,0,0,0,Aim,Near+Quiet,0
1,4,25.03269,0,0,0,-0.02410889,-0.04370117,0,0,0,Aim,Near+Quiet,0
1,4,25.04956,0,0,0,-0.02093506,-0.03710938,0,0,0,Aim,Near+Quiet,0
1,4,25.05643,0,0,0,-0.0201416,-0.03546143,0,0,0,Aim,Near+Quiet,0
1,4,25.06718,0,0,0,-0.01855469,-0.03216553,0,0,0,Aim,Near+Quiet,0
1,4,25.07245,0,0,0,-0.01776123,-0.03051758,0,0,0,Aim,Near+Quiet,0
1,4,25.08324,0,0,0,-0.01538086,-0.0256958,0,0,0,Aim,Near+Quiet,0
1,4,25.08855,0,0,0,-0.01464844,-0.02410889,0,0,0,Aim,Near+Quiet,0
1,4,25.10084,0,0,0,-0.01318359,-0.02093506,0,0,0,Aim,Near+Quiet,0
1,4,25.12881,0,0,0,-0.008789063,-0.01147461,0,0,0,Aim,Near+Quiet,0
1,4,25.15005,0,0,0,-0.005981445,-0.005371094,0,0,0,Aim,Near+Quiet,0
1,4,25.17326,0,0,0,-0.002685547,0.00201416,0,0,0,Aim,Near+Quiet,0
1,4,25.19774,0,0,0,-0.0002441406,0.007629395,0,0,0,Aim,Near+Quiet,0
1,4,25.20753,0,0,0,0.0009155273,0.01037598,0,0,0,Aim,Near+Quiet,0
1,4,25.21608,0,0,0,0.00201416,0.01306152,0,0,0,Aim,Near+Quiet,0
1,4,25.22208,0,0,0,0.002563477,0.0144043,0,0,0,Aim,Near+Quiet,0
1,4,25.22863,0,0,0,0.003601074,0.01696777,0,0,0,Aim,Near+Quiet,0
1,4,25.2351,0,0,0,0.004089355,0.01824951,0,0,0,Aim,Near+Quiet,0
1,4,25.23976,0,0,0,0.004577637,0.01953125,0,0,0,Aim,Near+Quiet,0
1,4,25.24679,0,0,0,0.005065918,0.02075195,0,0,0,Aim,Near+Quiet,0
1,4,25.25276,0,0,0,0.005554199,0.02197266,0,0,0,Aim,Near+Quiet,0
1,4,25.25784,0,0,0,0.005981445,0.02319336,0,0,0,Aim,Near+Quiet,0
1,4,25.26427,0,0,0,0.006835938,0.02563477,0,0,0,Aim,Near+Quiet,0
1,4,25.27127,0,0,0,0.007263184,0.02679443,0,0,0,Aim,Near+Quiet,0
1,4,25.28096,0,0,0,0.008056641,0.02911377,0,0,0,Aim,Near+Quiet,0
1,4,25.28907,0,0,0,0.008789063,0.03143311,0,0,0,Aim,Near+Quiet,0
1,4,25.29763,0,0,0,0.009155273,0.03253174,0,0,0,Aim,Near+Quiet,0
1,4,25.30647,0,0,0,0.00982666,0.034729,0,0,0,Aim,Near+Quiet,0
1,4,25.31499,0,0,0,0.01043701,0.03686523,0,0,0,Aim,Near+Quiet,0
1,4,25.32332,0,0,0,0.01104736,0.03894043,0,0,0,Aim,Near+Quiet,0
1,4,25.3328,0,0,0,0.01135254,0.03997803,0,0,0,Aim,Near+Quiet,0
1,4,25.34085,0,0,0,0.01184082,0.04199219,0,0,0,Aim,Near+Quiet,0
1,4,25.34947,0,0,0,0.0123291,0.04394531,0,0,0,Aim,Near+Quiet,0
1,4,25.36686,0,0,0,0.01300049,0.04681396,0,0,0,Aim,Near+Quiet,0
1,4,25.37278,0,0,0,0.01318359,0.04772949,0,0,0,Aim,Near+Quiet,0
1,4,25.38371,0,0,0,0.01373291,0.05047607,0,0,0,Aim,Near+Quiet,0
1,4,25.38914,0,0,0,0.01391602,0.0513916,0,0,0,Aim,Near+Quiet,0
1,4,25.39964,0,0,0,0.01416016,0.05310059,0,0,0,Aim,Near+Quiet,0
1,4,25.40431,0,0,0,0.01428223,0.05395508,0,0,0,Aim,Near+Quiet,0
1,4,25.41625,0,0,0,0.01452637,0.05566406,0,0,0,Aim,Near+Quiet,0
1,4,25.42109,0,0,0,0.01464844,0.05645752,0,0,0,Aim,Near+Quiet,0
1,4,25.43342,0,0,0,0.01489258,0.05883789,0,0,0,Aim,Near+Quiet,0
1,4,25.43937,0,0,0,0.01495361,0.05963135,0,0,0,Aim,Near+Quiet,0
1,4,25.45036,0,0,0,0.01507568,0.06115723,0,0,0,Aim,Near+Quiet,0
1,4,25.45612,0,0,0,0.01513672,0.06188965,0,0,0,Aim,Near+Quiet,0
1,4,25.46618,0,0,0,0.01519775,0.06335449,0,0,0,Aim,Near+Quiet,0
1,4,25.47282,0,0,0,0.01519775,0.06408691,0,0,0,Aim,Near+Quiet,0
1,4,25.48257,0,0,0,0.01519775,0.06549072,0,0,0,Aim,Near+Quiet,0
1,4,25.48963,0,0,0,0.01519775,0.0668335,0,0,0,Aim,Near+Quiet,0
1,4,25.49966,0,0,0,0.01513672,0.06817627,0,0,0,Aim,Near+Quiet,0
1,4,25.50674,0,0,0,0.01507568,0.06884766,0,0,0,Aim,Near+Quiet,0
1,4,25.51653,0,0,0,0.01495361,0.07012939,0,0,0,Aim,Near+Quiet,0
1,4,25.53424,0,0,0,0.01464844,0.0725708,0,0,0,Aim,Near+Quiet,0
1,4,25.54145,0,0,0,0.01452637,0.07318115,0,0,0,Aim,Near+Quiet,0
1,4,25.5499,0,0,0,0.01428223,0.07427979,0,0,0,Aim,Near+Quiet,0
1,4,25.55563,0,0,0,0.01416016,0.0748291,0,0,0,Aim,Near+Quiet,0
1,4,25.56819,0,0,0,0.01373291,0.07647705,0,0,0,Aim,Near+Quiet,0
1,4,25.57415,0,0,0,0.0135498,0.07696533,0,0,0,Aim,Near+Quiet,0
1,4,25.5816,0,0,0,0.0133667,0.07745361,0,0,0,Aim,Near+Quiet,0
1,4,25.58804,0,0,0,0.01318359,0.07794189,0,0,0,Aim,Near+Quiet,0
1,4,25.5994,0,0,0,0.01257324,0.07940674,0,0,0,Aim,Near+Quiet,0
1,4,25.60642,0,0,0,0.0123291,0.07983398,0,0,0,Aim,Near+Quiet,0
1,4,25.61566,0,0,0,0.01184082,0.08068848,0,0,0,Aim,Near+Quiet,0
1,4,25.62277,0,0,0,0.01159668,0.08111572,0,0,0,Aim,Near+Quiet,0
1,4,25.63202,0,0,0,0.0111084,0.08197021,0,0,0,Aim,Near+Quiet,0
1,4,25.63993,0,0,0,0.01049805,0.08276367,0,0,0,Aim,Near+Quiet,0
1,4,25.64921,0,0,0,0.009887695,0.08349609,0,0,0,Aim,Near+Quiet,0
1,4,25.65736,0,0,0,0.00958252,0.0838623,0,0,0,Aim,Near+Quiet,0
1,4,25.66661,0,0,0,0.008972168,0.08459473,0,0,0,Aim,Near+Quiet,0
1,4,25.68357,0,0,0,0.007507324,0.0859375,0,0,0,Aim,Near+Quiet,0
1,4,25.68976,0,0,0,0.007141113,0.08624268,0,0,0,Aim,Near+Quiet,0
1,4,25.69922,0,0,0,0.006408691,0.08685303,0,0,0,Aim,Near+Quiet,0
1,4,25.70396,0,0,0,0.00604248,0.0871582,0,0,0,Aim,Near+Quiet,0
1,4,25.71576,0,0,0,0.005187988,0.08776855,0,0,0,Aim,Near+Quiet,0
1,4,25.72081,0,0,0,0.004760742,0.08807373,0,0,0,Aim,Near+Quiet,0
1,4,25.73193,0,0,0,0.00390625,0.08856201,0,0,0,Aim,Near+Quiet,0
1,4,25.73775,0,0,0,0.003479004,0.08880615,0,0,0,Aim,Near+Quiet,0
1,4,25.74798,0,0,0,0.002624512,0.08929443,0,0,0,Aim,Near+Quiet,0
1,4,25.75406,0,0,0,0.001708984,0.08978271,0,0,0,Aim,Near+Quiet,0
1,4,25.76477,0,0,0,0.0007324219,0.090271,0,0,0,Aim,Near+Quiet,0
1,4,25.771,0,0,0,0.0002441406,0.09051514,0,0,0,Aim,Near+Quiet,0
1,4,25.78154,0,0,0,-0.0007324219,0.09088135,0,0,0,Aim,Near+Quiet,0
1,4,25.78812,0,0,0,-0.001708984,0.09124756,0,0,0,Aim,Near+Quiet,0
1,4,25.79845,0,0,0,-0.002685547,0.09161377,0,0,0,Aim,Near+Quiet,0
1,4,25.80548,0,0,0,-0.003173828,0.09179688,0,0,0,Aim,Near+Quiet,0
1,4,25.81527,0,0,0,-0.004272461,0.09216309,0,0,0,Aim,Near+Quiet,0
1,4,25.82286,0,0,0,-0.004821777,0.09234619,0,0,0,Aim,Near+Quiet,0
1,4,25.83242,0,0,0,-0.00592041,0.09265137,0,0,0,Aim,Near+Quiet,0
1,4,25.84027,0,0,0,-0.007019043,0.09289551,0,0,0,Aim,Near+Quiet,0
1,4,25.84906,0,0,0,-0.008117676,0.09313965,0,0,0,Aim,Near+Quiet,0
1,4,25.85802,0,0,0,-0.008666992,0.09326172,0,0,0,Aim,Near+Quiet,0
1,4,25.86652,0,0,0,-0.009765625,0.09350586,0,0,0,Aim,Near+Quiet,0
1,4,25.88391,0,0,0,-0.01220703,0.09399414,0,0,0,Aim,Near+Quiet,0
1,4,25.88988,0,0,0,-0.01281738,0.09411621,0,0,0,Aim,Near+Quiet,0
1,4,25.90011,0,0,0,-0.01403809,0.09429932,0,0,0,Aim,Near+Quiet,0
1,4,25.90489,0,0,0,-0.01464844,0.09436035,0,0,0,Aim,Near+Quiet,0
1,4,25.91647,0,0,0,-0.01586914,0.09448242,0,0,0,Aim,Near+Quiet,0
1,4,25.92127,0,0,0,-0.01647949,0.09454346,0,0,0,Aim,Near+Quiet,0
1,4,25.93288,0,0,0,-0.0177002,0.09466553,0,0,0,Aim,Near+Quiet,0
1,4,25.93829,0,0,0,-0.01904297,0.0947876,0,0,0,Aim,Near+Quiet,0
1,4,25.94973,0,0,0,-0.02038574,0.09490967,0,0,0,Aim,Near+Quiet,0
1,4,25.95507,0,0,0,-0.02105713,0.0949707,0,0,0,Aim,Near+Quiet,0
1,4,25.96549,0,0,0,-0.0223999,0.09509277,0,0,0,Aim,Near+Quiet,0
1,4,25.97168,0,0,0,-0.02307129,0.09515381,0,0,0,Aim,Near+Quiet,0
1,4,25.98181,0,0,0,-0.02441406,0.09515381,0,0,0,Aim,Near+Quiet,0
1,4,25.9879,0,0,0,-0.02508545,0.09515381,0,0,0,Aim,Near+Quiet,0
1,4,25.99846,0,0,0,-0.02709961,0.09515381,0,0,0,Aim,Near+Quiet,0
